"State", "January2017", "January2018", "12month net change"
"Alabama", "5.5", "3.9", "-1.6"
"Alaska", "6.9", "6.8", "-0.1"
"Arizona", "5.2", "4.8", "-0.4"
"Arkansas", "3.7", "3.8", "0.1"
"California", "5.2", "4.4", "-0.8"
"Colorado", "2.7", "2.9", "0.2"
"Connecticut", "4.8", "4.6", "-0.2"
"Delaware", "4.6", "4.1", "-0.5"
"District of Columbia", "6.0", "5.8", "-0.2"
"Florida", "4.6", "3.9", "-0.7"
"Georgia", "5.2", "4.3", "-0.9"
"Hawaii", "2.7", "2.3", "-0.4"
"Idaho", "3.5", "3.0", "-0.5"
"Illinois", "5.3", "4.4", "-0.9"
"Indiana", "3.9" "3.3", "-0.6"
"Iowa", "3.4", "2.8", "-0.6"
"Kansas", "3.9", "3.5", "-0.4"
"Kentucky", "5.2", "4.3", "-0.9"
"Louisiana", "5.8", "4.7", "-1.1"
"Maine", "3.6", "3.2", "-0.4"
"Maryland", "4.4", "4.2","-0.2"
"Massachusetts", "3.8", "3.6", "-0.2"
"Michigan", "4.9", "4.5", "-0.4"
"Minnesota", "3.8", "3.1", "-0.7"
"Mississippi", "5.4", "4.9", "-0.5"
"Missouri", "4.2", "3.5", "-0.7"
"Montana", "4.0", "3.8", "-0.2"
"Nebraska", "3.0", "2.9", "-0.1"
"Nevada", "5.3", "4.8", "-0.5"
"New Hampshire", "2.8", "2.7", "-0.1"
"New Jersey", "4.6", "4.6", "0.0"
"New Mexico", "6.4", "5.2", "-1.2"
"New York", "4.7", "4.5", "-0.2"
"North Carolina", "4.9", "4.2", "-0.7"
"North Dakota", "2.8", "2.7", "-0.1"
"Ohio", "5.2", "4.5", "-0.7"
"Oklahoma", "4.6", "3.9", "-0.7"
"Oregon", "4.2", "4.2", "0.0"
"Pennsylvania", "5.2", "4.6", "-0.6"
"Puerto Rico", "11.8", "10.5", "-1.3"
"Rhode Island", "4.5", "4.4", "-0.1"
"South Carolina", "4.5", "3.9", "-0.6"
"South Dakota", "3.1", "3.1", "0.0"
"Tennessee", "4.5", "3.6", "-0.9"
"Texas", "4.8", "4.1", "-0.7"
"Utah", "3.3", "3.1", "-0.2"
"Vermont", "3.1", "2.7", "-0.4"
"Virginia", "4.0", "3.3", "-0.7"
"Washington", "4.9", "4.6", "-0.3"
"West Virginia", "5.3", "5.4", "0.1"
"Wisconsin", "3.6", "2.9", "-0.7"
"Wyoming", "4.6", "4.0", "-0.6"
